"sound.files","selec","channel","start","end","bottom.freq","top.freq"
"ch1MPI2020-01-17_08-44-19_0000028.wav",1,1,23.2154,23.2663999999999,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",2,1,29.5948,29.6457999999999,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",3,1,34.8001,34.8510999999999,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",4,1,40.7528,40.8038000000002,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",5,1,43.7495,43.8004999999999,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",6,1,59.0996,59.1505999999999,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",7,1,74.4036,74.4545999999999,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",8,1,100.1317,100.1827,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",9,1,111.9631,112.0141,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",10,1,111.9638,112.0148,13.3548,42.8226
"ch1MPI2020-01-17_08-44-19_0000028.wav",11,1,118.1698,118.2208,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",12,1,50.411,50.4619999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",13,1,61.5378,61.5887999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",14,1,63.4291,63.4801000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",15,1,69.8018,69.8527999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",16,1,76.9039,76.9548999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",17,1,79.9139,79.9648999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",18,1,84.1299,84.1808999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",19,1,89.1446,89.1955999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",20,1,95.234,95.2849999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",21,1,102.4434,102.4944,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",22,1,104.2407,104.2917,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",23,1,104.2421,104.2931,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",24,1,110.5441,110.5951,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",25,1,117.3182,117.3692,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",26,1,117.3195,117.3705,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",27,1,121.9095,121.9605,13.3548,42.8226
"ch1MPI2020-01-23_10-30-35_0000106.wav",28,1,125.5216,125.5726,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",29,1,20.9007,20.9516999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",30,1,22.9134,22.9643999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",31,1,35.1854,35.2363999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",32,1,40.098,40.1489999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",33,1,40.5687,40.6196999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",34,1,42.9961,43.0470999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",35,1,43.6427,43.6936999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",36,1,48.1394,48.1903999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",37,1,49.9354,49.9863999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",38,1,52.6807,52.7316999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",39,1,59.3447,59.3956999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",40,1,59.4007,59.4516999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",41,1,59.7921,59.8430999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",42,1,60.2294,60.2803999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",43,1,60.2327,60.2837000000004,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",44,1,61.2681,61.3190999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",45,1,61.9541,62.0051000000004,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",46,1,67.6094,67.6603999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",47,1,68.8148,68.8657999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",48,1,69.1394,69.1904000000004,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",49,1,73.3394,73.3903999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",50,1,75.0688,75.1197999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",51,1,77.0801,77.1310999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",52,1,78.8661,78.9170999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",53,1,79.2648,79.3157999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",54,1,82.6714,82.7223999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",55,1,82.6728,82.7237999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",56,1,85.5728,85.6238000000004,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",57,1,87.1148,87.1657999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",58,1,90.2948,90.3457999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",59,1,90.3481,90.3990999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",60,1,94.2041,94.2550999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",61,1,95.0921,95.1430999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",62,1,99.1968,99.2477999999999,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",63,1,101.5695,101.6205,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",64,1,103.6488,103.6998,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",65,1,105.2461,105.2971,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",66,1,110.5608,110.6118,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",67,1,115.4275,115.4785,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",68,1,116.1135,116.1645,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",69,1,132.0928,132.1438,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",70,1,133.8495,133.9005,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",71,1,134.2195,134.2705,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",72,1,147.4995,147.5505,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",73,1,148.4449,148.4959,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",74,1,154.8189,154.8699,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",75,1,155.6629,155.7139,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",76,1,158.4675,158.5185,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",77,1,165.2236,165.2746,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",78,1,171.0816,171.1326,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",79,1,176.4977,176.52951561,26.648562,40.046375
"ch1MPI_2020-01-30_15-06-38_0000193.wav",80,1,183.2622,183.3132,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",81,1,187.4809,187.5319,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",82,1,195.1063,195.1573,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",83,1,196.4423,196.4933,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",84,1,205.7703,205.8213,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",85,1,231.5436,231.5946,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",86,1,240.977,241.028,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",87,1,244.3523,244.4033,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",88,1,244.3537,244.4047,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",89,1,251.3577,251.4087,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",90,1,259.841,259.892,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",91,1,260.263,260.314,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",92,1,272.3357,272.3867,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",93,1,277.1124,277.1634,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",94,1,304.6037,304.6547,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",95,1,327.7578,327.8088,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",96,1,336.9124,336.9634,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",97,1,358.3758,358.4268,13.3548,42.8226
"ch1MPI_2020-01-30_15-06-38_0000193.wav",98,1,373.7052,373.7562,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",99,1,8.3334,8.38440000000038,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",100,1,11.5047,11.5557000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",101,1,14.4901,14.5411000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",102,1,18.0654,18.1164000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",103,1,22.7194,22.7704000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",104,1,22.7268,22.7777999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",105,1,26.2628,26.3137999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",106,1,29.7761,29.8270999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",107,1,38.5142,38.5652000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",108,1,42.0288,42.0798000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",109,1,49.8162,49.8671999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",110,1,52.8989,52.9499000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",111,1,56.3096,56.3606000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",112,1,60.6449,60.6959000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",113,1,65.4209,65.4718999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",114,1,68.7443,68.7953000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",115,1,73.2523,73.3033000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",116,1,77.1643,77.2153000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",117,1,80.4123,80.4633000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",118,1,85.5863,85.6372999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",119,1,88.255,88.3059999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",120,1,93.4164,93.4673999999995,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",121,1,94.9091,94.9601000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",122,1,99.8544,99.9054000000004,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",123,1,101.4984,101.549399999999,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",124,1,104.9491,105.0001,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",125,1,109.5911,109.642099999999,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",126,1,112.5085,112.5595,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",127,1,115.3858,115.4368,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",128,1,118.1518,118.202799999999,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",129,1,120.1452,120.1962,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",130,1,120.1505,120.2015,13.3548,42.8226
"ch1MPI2020-01-16_11-46-10_0000018.wav",131,1,122.9498,123.000799999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",132,1,17.1707,17.2217000000004,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",133,1,34.3188,34.3698000000004,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",134,1,44.4915,44.5424999999995,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",135,1,51.7516,51.8026000000004,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",136,1,51.7562,51.8072000000004,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",137,1,52.0162,52.0672000000004,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",138,1,58.9183,58.9692999999995,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",139,1,58.9703,59.0213000000004,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",140,1,59.1236,59.1746000000004,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",141,1,60.8496,60.9005999999995,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",142,1,71.527,71.5779999999995,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",143,1,85.1797,85.2307000000004,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",144,1,99.0651,99.1161000000004,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",145,1,99.0658,99.1167999999995,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",146,1,104.9572,105.008199999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",147,1,105.1692,105.2202,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",148,1,107.0332,107.084199999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",149,1,108.5905,108.6415,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",150,1,112.9492,113.000199999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",151,1,118.5266,118.5776,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",152,1,127.0573,127.1083,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",153,1,127.1426,127.1936,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",154,1,131.418,131.469,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",155,1,135.4227,135.473699999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",156,1,139.916,139.967,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",157,1,139.922,139.973,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",158,1,141.9627,142.013699999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",159,1,142.696,142.746999999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",160,1,148.6827,148.7337,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",161,1,149.7881,149.839099999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",162,1,156.9414,156.992399999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",163,1,157.9028,157.953799999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",164,1,161.9154,161.966399999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",165,1,166.1001,166.1511,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",166,1,167.4255,167.4765,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",167,1,168.3615,168.412499999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",168,1,172.4535,172.5045,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",169,1,172.7482,172.799199999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",170,1,176.8849,176.935899999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",171,1,179.3109,179.3619,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",172,1,180.2809,180.331899999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",173,1,183.9742,184.0252,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",174,1,183.9809,184.0319,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",175,1,184.2122,184.263199999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",176,1,184.3982,184.4492,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",177,1,187.8762,187.927199999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",178,1,189.6089,189.6599,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",179,1,190.9109,190.961899999999,13.3548,42.8226
"ch1MPI2020-01-16_13-40-58_0000019.wav",180,1,193.3823,193.4333,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",181,1,16.9274,16.9784000000004,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",182,1,22.9761,23.0270999999995,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",183,1,22.9761,23.0270999999995,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",184,1,31.0081,31.0591000000004,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",185,1,36.0048,36.0558000000004,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",186,1,46.9275,46.9784999999995,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",187,1,52.1855,52.2365000000004,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",188,1,56.2302,56.2812000000004,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",189,1,61.6082,61.6592000000004,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",190,1,71.5743,71.6253000000004,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",191,1,77.709,77.7600000000004,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",192,1,89.163,89.2139999999995,13.3548,42.8226
"ch1MPI2020-01-24_11-28-15_0000124.wav",193,1,116.5971,116.6481,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",194,1,15.0923,15.1432999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",195,1,18.541,18.5919999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",196,1,18.5423,18.5932999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",197,1,23.9037,23.9546999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",198,1,27.8818,27.9327999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",199,1,28.2172,28.2682000000004,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",200,1,32.1652,32.2161999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",201,1,33.5359,33.5869000000004,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",202,1,37.822,37.8730000000004,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",203,1,40.5314,40.5823999999995,13.3548,42.8226
"ch1MPI_2020-01-30_13-29-39_0000191.wav",204,1,42.2434,42.2944000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",205,1,11.178,11.2290000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",206,1,19.0387,19.0897000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",207,1,24.4074,24.4583999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",208,1,31.5335,31.5844999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",209,1,35.4222,35.4731999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",210,1,41.1128,41.1638000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",211,1,47.0729,47.1239000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",212,1,53.7362,53.7871999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",213,1,61.0323,61.0833000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",214,1,67.1463,67.1973000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",215,1,72.5317,72.5827000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",216,1,78.6777,78.7287000000004,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",217,1,90.1984,90.2493999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-04-56_0000102.wav",218,1,101.3438,101.394799999999,13.3548,42.8226
