"sound.files","selec","start","end","selec.file","bottom.freq","top.freq","selection_notes","SNR"
"Ag13_43421.27975590_11_17_7_46_15.wav",1,0.371012779,0.415286381,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",16.7690462156542
"Ag13_43421.27975590_11_17_7_46_15.wav",2,1.118891167,1.171485522,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"overlapping sound",2.76067451929413
"Ag13_43421.27975590_11_17_7_46_15.wav",3,3.609629894,3.659093633,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",14.8448489408159
"Ag13_43421.27975590_11_17_7_46_15.wav",4,5.111501419,5.164721897,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"overlapping sound",11.3878982034317
"Ag13_43421.27975590_11_17_7_46_15.wav",5,6.856823208,6.909417563,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"overlapping sound",15.5567978250615
"Ag13_43421.27975590_11_17_7_46_15.wav",6,8.329960143,8.385685115,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"overlapping sound",10.8762691373555
"Ag13_43421.27975590_11_17_7_46_15.wav",7,9.204723294,9.257317649,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"overlapping sound",16.8434372676098
"Ag13_43421.27975590_11_17_7_46_15.wav",8,9.861908397,9.918259492,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"overlapping sound",7.12959855867757
"Ag13_43421.27975590_11_17_7_46_15.wav",9,12.336397751,12.41278479,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"overlapping sound",12.3961373645651
"Ag13_43421.27975590_11_17_7_46_15.wav",10,13.782745128,13.857879921,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",18.6828759072581
"Ag13_43421.27975590_11_17_7_46_15.wav",11,15.318740242,15.396379529,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",21.4525627458578
"Ag13_43421.27975590_11_17_7_46_15.wav",12,15.715076276,15.790837192,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",22.6837136910808
"Ag13_43421.27975590_11_17_7_46_15.wav",13,15.92985375,16.007179974,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",22.7900717468691
"Ag13_43421.27975590_11_17_7_46_15.wav",14,16.113483293,16.190496456,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",22.2633917025231
"Ag13_43421.27975590_11_17_7_46_15.wav",15,16.272734779,16.34943488,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",21.3970011385634
"Ag13_43421.27975590_11_17_7_46_15.wav",16,16.380976268,16.546585874,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",28.8037741893112
"Ag13_43421.27975590_11_17_7_46_15.wav",17,16.591002214,16.694938677,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",20.3417209059744
"Ag13_43421.27975590_11_17_7_46_15.wav",18,16.724366471,16.847086633,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",26.758187908648
"Ag13_43421.27975590_11_17_7_46_15.wav",19,16.88936869,17.045273386,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",22.27119283357
"Ag13_43421.27975590_11_17_7_46_15.wav",20,17.132716494,17.301769778,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",27.1406468463457
"Ag13_43421.27975590_11_17_7_46_15.wav",21,17.350960892,17.456775726,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",27.8004739645903
"Ag13_43421.27975590_11_17_7_46_15.wav",22,17.484638212,17.609236743,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",26.1766421041252
"Ag13_43421.27975590_11_17_7_46_15.wav",23,17.65251646,17.811864833,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",26.3205181723971
"Ag13_43421.27975590_11_17_7_46_15.wav",24,18.850899768,18.924469252,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",23.494027484799
"Ag13_43421.27975590_11_17_7_46_15.wav",25,18.961410526,19.125141762,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",30.1605440186918
"Ag13_43421.27975590_11_17_7_46_15.wav",26,19.170614236,19.277055193,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",19.7948281140357
"Ag13_43421.27975590_11_17_7_46_15.wav",27,19.30523074,19.428890087,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",28.8934576253653
"Ag13_43421.27975590_11_17_7_46_15.wav",28,19.471231944,19.628388886,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",24.5217385269878
"Ag13_43421.27975590_11_17_7_46_15.wav",29,19.706048234,19.875727641,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",23.7374291004734
"Ag13_43421.27975590_11_17_7_46_15.wav",30,19.923293647,20.030673789,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",17.3683870294387
"Ag13_43421.27975590_11_17_7_46_15.wav",31,20.058849336,20.182508683,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",25.5405798356087
"Ag13_43421.27975590_11_17_7_46_15.wav",32,20.227649045,20.386371296,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",27.5777452153872
"Ag13_43421.27975590_11_17_7_46_15.wav",33,21.283001598,21.357510267,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",18.5487335369358
"Ag13_43421.27975590_11_17_7_46_15.wav",34,21.397151833,21.560570007,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",27.2256784145235
"Ag13_43421.27975590_11_17_7_46_15.wav",35,21.606569379,21.710818904,"Ag13_43421.27975590_11_17_7_46_15.Table.1.selections.txt",0.5,10,"no overlap",18.4611753950599
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",1,0.696582926,0.731570568,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",12.1280657597038
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",2,1.085005281,1.121547929,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"overlapping sound",10.8970341437892
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",3,1.458858675,1.491125055,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",12.1023464011596
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",4,1.587535445,1.639628156,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",11.9926172236037
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",5,1.691350559,1.74344327,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",14.9146862702306
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",6,1.795924732,1.858902486,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",12.8807308823103
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",7,1.902962871,1.964774371,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",23.2742456757841
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",8,1.996652,2.073624811,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",19.6429249862219
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",9,2.099140562,2.153177031,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",19.4462025574577
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",10,2.162118317,2.279521291,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",18.841470492027
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",11,2.317729967,2.384595237,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",17.6985349284498
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",12,2.398201542,2.45223801,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",17.2544659124655
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",13,2.487766515,2.580678141,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",12.1505369602772
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",14,2.613722024,2.67436727,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",17.9523947859757
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",15,2.69158336,2.782162476,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",13.2109949802124
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",16,2.811318844,2.865355312,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",13.8704303780029
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",17,2.875074102,2.994032083,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",19.5002377715308
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",18,3.034476488,3.099009249,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",18.8013417752287
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",19,3.113393057,3.168984532,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",17.0638355250935
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",20,3.205138428,3.29960506,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",17.4070165682451
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",21,3.32831898,3.391296734,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",17.9156835205767
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",22,3.402959282,3.501313429,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",18.1328556477078
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",23,3.528526039,3.584117514,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",16.3813304253972
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",24,3.591892546,3.712794284,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",26.1382547380505
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",25,3.752734934,3.817656447,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",15.9238932500639
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",26,3.830874,3.888409233,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",16.4868538823945
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",27,3.925243853,4.021654243,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",21.344070986339
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",28,4.050810611,4.113010863,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",22.2264921693831
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",29,4.126228416,4.225360067,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",20.6186239495421
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",30,4.251490376,4.308248105,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",26.6420357149961
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",31,4.316023137,4.434592366,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",22.3843662563573
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",32,4.47970201,4.543846019,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",15.8588712830049
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",33,4.557063572,4.611877544,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",13.2152535983061
"Blk109Brn_43559.32349131_4_4_8_59_9.wav",34,4.648808943,4.748718097,"Blk109Brn_43559.32349131_4_4_8_59_9.Table.1.selections.txt",0.5,10,"no overlap",14.5432705915264
"BRN7_43435.27985312_12_1_7_46_25.wav",1,7.924976648,7.970005913,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",17.2369911772792
"BRN7_43435.27985312_12_1_7_46_25.wav",2,8.210349116,8.255115052,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",15.764781864166
"BRN7_43435.27985312_12_1_7_46_25.wav",3,10.629029262,10.663262037,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",18.774588952996
"BRN7_43435.27985312_12_1_7_46_25.wav",4,10.828370192,10.86444627,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",23.624802922008
"BRN7_43435.27985312_12_1_7_46_25.wav",5,11.008142427,11.042111872,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",17.7309790632142
"BRN7_43435.27985312_12_1_7_46_25.wav",6,11.155541213,11.192407278,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",18.9946664584462
"BRN7_43435.27985312_12_1_7_46_25.wav",7,11.334653878,11.370993285,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",23.2820873826362
"BRN7_43435.27985312_12_1_7_46_25.wav",8,11.414442576,11.44604206,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",10.1050363872098
"BRN7_43435.27985312_12_1_7_46_25.wav",9,11.497819245,11.528628742,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",16.9987295335136
"BRN7_43435.27985312_12_1_7_46_25.wav",10,11.5373186,11.606837465,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",19.8546524534893
"BRN7_43435.27985312_12_1_7_46_25.wav",11,11.665215015,11.732890576,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",18.5274981908993
"BRN7_43435.27985312_12_1_7_46_25.wav",12,11.775566755,11.873525155,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",22.7640507985124
"BRN7_43435.27985312_12_1_7_46_25.wav",13,11.911181207,11.966216975,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",19.2546920442435
"BRN7_43435.27985312_12_1_7_46_25.wav",14,11.981983292,12.109961202,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",19.2245598177101
"BRN7_43435.27985312_12_1_7_46_25.wav",15,12.136722129,12.15568182,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",24.1388717850835
"BRN7_43435.27985312_12_1_7_46_25.wav",16,12.180434749,12.24021044,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",11.989715296024
"BRN7_43435.27985312_12_1_7_46_25.wav",17,12.25653684,12.324475731,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",15.9357120424038
"BRN7_43435.27985312_12_1_7_46_25.wav",18,12.380845019,12.406914593,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",7.47255383502019
"BRN7_43435.27985312_12_1_7_46_25.wav",19,12.419027729,12.488809923,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",17.628320972687
"BRN7_43435.27985312_12_1_7_46_25.wav",20,12.535173823,12.636292172,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",22.6910751935624
"BRN7_43435.27985312_12_1_7_46_25.wav",21,12.67307451,12.728373608,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",13.0724624622638
"BRN7_43435.27985312_12_1_7_46_25.wav",22,12.745671828,12.874176396,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",20.0905007865005
"BRN7_43435.27985312_12_1_7_46_25.wav",23,12.900245971,12.920258977,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",25.1411005558922
"BRN7_43435.27985312_12_1_7_46_25.wav",24,12.941540295,13.006582567,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",15.5098176140497
"BRN7_43435.27985312_12_1_7_46_25.wav",25,13.021065664,13.090847858,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",16.6941101602548
"BRN7_43435.27985312_12_1_7_46_25.wav",26,13.691732727,13.730705424,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",16.1028632840695
"BRN7_43435.27985312_12_1_7_46_25.wav",27,13.77547136,13.811284108,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",16.7220098366731
"BRN7_43435.27985312_12_1_7_46_25.wav",28,13.822343928,13.888176186,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",17.9140932198796
"BRN7_43435.27985312_12_1_7_46_25.wav",29,13.941155359,14.012780856,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",14.944190401038
"BRN7_43435.27985312_12_1_7_46_25.wav",30,14.053431898,14.147967021,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",16.8699342502655
"BRN7_43435.27985312_12_1_7_46_25.wav",31,14.189474374,14.242930168,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",11.716818500736
"BRN7_43435.27985312_12_1_7_46_25.wav",32,14.261626529,14.390394427,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",18.4401217455437
"BRN7_43435.27985312_12_1_7_46_25.wav",33,14.415708028,14.431244441,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",15.1750673458907
"BRN7_43435.27985312_12_1_7_46_25.wav",34,14.45599737,14.52419959,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",18.8170374686653
"BRN7_43435.27985312_12_1_7_46_25.wav",35,14.543685938,14.60583159,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",14.6240324468932
"BRN7_43435.27985312_12_1_7_46_25.wav",36,14.658284105,14.683300363,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",9.35953124061281
"BRN7_43435.27985312_12_1_7_46_25.wav",37,14.696203486,14.765195693,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",16.5586356896097
"BRN7_43435.27985312_12_1_7_46_25.wav",38,14.811787529,14.908165956,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",15.3910732375552
"BRN7_43435.27985312_12_1_7_46_25.wav",39,14.951040255,15.006602681,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",18.4633549209687
"BRN7_43435.27985312_12_1_7_46_25.wav",40,15.022139094,15.150906991,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",18.9568771989821
"BRN7_43435.27985312_12_1_7_46_25.wav",41,15.178343248,15.19677628,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",27.0553722247165
"BRN7_43435.27985312_12_1_7_46_25.wav",42,15.219422577,15.284201519,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",18.9279327283291
"BRN7_43435.27985312_12_1_7_46_25.wav",43,15.311061081,15.369783456,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",14.6746107306379
"BRN7_43435.27985312_12_1_7_46_25.wav",44,15.53602616,15.579738779,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",15.8708276416132
"BRN7_43435.27985312_12_1_7_46_25.wav",45,15.634807445,15.706696272,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",16.1663595017954
"BRN7_43435.27985312_12_1_7_46_25.wav",46,15.749092246,15.845997331,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",15.3419370836821
"BRN7_43435.27985312_12_1_7_46_25.wav",47,15.88653483,15.943677231,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",11.7439363048776
