"sound.files","selec","start","end","selec.file","bottom.freq","top.freq","selection_notes","SNR"
"BRN7_43435.27985312_12_1_7_46_25.wav",48,15.960003631,16.087454883,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",13.7540223218568
"BRN7_43435.27985312_12_1_7_46_25.wav",49,16.115218562,16.133914923,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",21.1568499908294
"BRN7_43435.27985312_12_1_7_46_25.wav",50,16.159194511,16.225026769,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",15.2293217674192
"BRN7_43435.27985312_12_1_7_46_25.wav",51,16.240826511,16.305605454,"BRN7_43435.27985312_12_1_7_46_25.Table.1.selections.txt",0.5,10,"no overlap",17.0428164571163
"db1_43427.28100313_11_23_7_48_20.wav",1,0.368185587,0.436077906,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",19.7469176121122
"db1_43427.28100313_11_23_7_48_20.wav",2,0.512516112,0.582307516,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",20.3982017967534
"db1_43427.28100313_11_23_7_48_20.wav",3,0.664901413,0.737541446,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",16.5206109210309
"db1_43427.28100313_11_23_7_48_20.wav",4,0.812555337,0.945016575,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",19.292781881505
"db1_43427.28100313_11_23_7_48_20.wav",5,0.95659827,1.237730649,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",22.5136115212006
"db1_43427.28100313_11_23_7_48_20.wav",6,1.314981305,1.45468775,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",17.5189490602209
"db1_43427.28100313_11_23_7_48_20.wav",7,1.467471549,1.741701349,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",23.0284909147958
"db1_43427.28100313_11_23_7_48_20.wav",8,1.992744001,2.126022506,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",22.5624070287929
"db1_43427.28100313_11_23_7_48_20.wav",9,2.14143046,2.422732551,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",26.5286439709222
"db1_43427.28100313_11_23_7_48_20.wav",10,2.50037696,2.642048318,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",15.7312750653641
"db1_43427.28100313_11_23_7_48_20.wav",11,2.650816442,2.932830689,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",32.1126311233214
"db1_43427.28100313_11_23_7_48_20.wav",12,3.18077587,3.315732947,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",18.3172190282609
"db1_43427.28100313_11_23_7_48_20.wav",13,3.32417222,3.614989408,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",27.5250596901208
"db1_43427.28100313_11_23_7_48_20.wav",14,3.91321047,4.045481833,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",13.3383916503193
"db1_43427.28100313_11_23_7_48_20.wav",15,4.054344073,4.345723284,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",34.5714256165707
"db1_43427.28100313_11_23_7_48_20.wav",16,4.429379199,4.571386272,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",15.218076913855
"db1_43427.28100313_11_23_7_48_20.wav",17,4.585216637,4.870791671,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",31.4238886092445
"db1_43427.28100313_11_23_7_48_20.wav",18,5.501963375,5.574813339,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",20.7610059589187
"db1_43427.28100313_11_23_7_48_20.wav",19,5.645313304,5.782284665,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",22.453235989951
"db1_43427.28100313_11_23_7_48_20.wav",20,5.789304598,6.080199587,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",26.4552455461444
"db1_43427.28100313_11_23_7_48_20.wav",21,6.15789464,6.300908855,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",20.8035723095026
"db1_43427.28100313_11_23_7_48_20.wav",22,6.312432779,6.594377873,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",28.3372505628813
"db1_43427.28100313_11_23_7_48_20.wav",23,7.114564152,7.252542655,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",15.9227913214364
"db1_43427.28100313_11_23_7_48_20.wav",24,7.259950502,7.552527293,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",31.8951700560064
"db1_43427.28100313_11_23_7_48_20.wav",25,8.048823209,8.188144569,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",16.5475980993691
"db1_43427.28100313_11_23_7_48_20.wav",26,8.195758222,8.490276989,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",31.2373277093299
"db1_43427.28100313_11_23_7_48_20.wav",27,8.575069066,8.721440422,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",23.8765613916302
"db1_43427.28100313_11_23_7_48_20.wav",28,8.727483277,9.011339965,"db1_43427.28100313_11_23_7_48_20.Table.1.selections.txt",0.5,10,"no overlap",22.9256958187401
"DB118_43568.33139566_4_13_9_12_19.wav",1,0.346657136,0.406053208,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",12.4715073994469
"DB118_43568.33139566_4_13_9_12_19.wav",2,0.465932174,0.529191405,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",15.9134495349434
"DB118_43568.33139566_4_13_9_12_19.wav",3,0.941624295,0.999571682,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",11.9794580667565
"DB118_43568.33139566_4_13_9_12_19.wav",4,1.043032222,1.104842768,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",18.1454738286499
"DB118_43568.33139566_4_13_9_12_19.wav",5,1.163755945,1.227980965,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",9.67547149491555
"DB118_43568.33139566_4_13_9_12_19.wav",6,3.20245551,3.256539738,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",9.19787194670421
"DB118_43568.33139566_4_13_9_12_19.wav",7,3.805629357,3.869854378,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",8.58048452317048
"DB118_43568.33139566_4_13_9_12_19.wav",8,3.922007026,3.982368888,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",9.37570686618615
"DB118_43568.33139566_4_13_9_12_19.wav",9,4.045145223,4.118062352,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",13.1659625308087
"DB118_43568.33139566_4_13_9_12_19.wav",10,4.99511101,5.056438662,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",10.0045424701613
"DB118_43568.33139566_4_13_9_12_19.wav",11,5.103279466,5.168953171,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",11.5415388246085
"DB118_43568.33139566_4_13_9_12_19.wav",12,5.21917424,5.279536101,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",19.4138229180437
"DB118_43568.33139566_4_13_9_12_19.wav",13,5.318650588,5.411366407,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",18.4442458807505
"DB118_43568.33139566_4_13_9_12_19.wav",14,5.443199172,5.54074394,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",15.7693664455196
"DB118_43568.33139566_4_13_9_12_19.wav",15,5.574058043,5.731209245,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",13.2011623273832
"DB118_43568.33139566_4_13_9_12_19.wav",16,5.777564259,5.875591922,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",14.4016655945226
"DB118_43568.33139566_4_13_9_12_19.wav",17,5.906738804,6.063539304,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",16.2340979797239
"DB118_43568.33139566_4_13_9_12_19.wav",18,6.101828501,6.22858841,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",19.2173024408958
"DB118_43568.33139566_4_13_9_12_19.wav",19,6.26071001,6.390367288,"DB118_43568.33139566_4_13_9_12_19.Table.1.selections.txt",0.5,10,"no overlap",24.5594339042349
"DB15HP_43450.29217192_12_16_8_6_57.wav",1,2.422060724,2.51425243,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",8.58630617274269
"DB15HP_43450.29217192_12_16_8_6_57.wav",2,2.792939077,2.885717991,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",5.83918297007684
"DB15HP_43450.29217192_12_16_8_6_57.wav",3,3.103572278,3.196351192,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",16.7721851651205
"DB15HP_43450.29217192_12_16_8_6_57.wav",4,3.30072475,3.471602371,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",15.538536032279
"DB15HP_43450.29217192_12_16_8_6_57.wav",5,3.542719653,3.633736942,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",8.45865390059991
"DB15HP_43450.29217192_12_16_8_6_57.wav",6,3.677392593,3.797183091,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",24.2842057289642
"DB15HP_43450.29217192_12_16_8_6_57.wav",7,3.853555089,3.994485086,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",10.2097857064757
"DB15HP_43450.29217192_12_16_8_6_57.wav",8,4.646329346,4.740869886,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",13.5822775289523
"DB15HP_43450.29217192_12_16_8_6_57.wav",9,4.852439466,5.021555462,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",13.6331344557499
"DB15HP_43450.29217192_12_16_8_6_57.wav",10,5.080751526,5.177640898,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",12.4177684481906
"DB15HP_43450.29217192_12_16_8_6_57.wav",11,5.222855939,5.344995269,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",13.8422558791974
"DB15HP_43450.29217192_12_16_8_6_57.wav",12,5.400527915,5.539696286,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",7.67833516451927
"DB15HP_43450.29217192_12_16_8_6_57.wav",13,6.530148818,6.621166108,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",10.2374892241324
"DB15HP_43450.29217192_12_16_8_6_57.wav",14,6.736771054,6.906474258,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",16.5568798005981
"DB15HP_43450.29217192_12_16_8_6_57.wav",15,6.97576484,7.060322838,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",9.06844234923748
"DB15HP_43450.29217192_12_16_8_6_57.wav",16,7.10142742,7.223566751,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",13.906572380798
"DB15HP_43450.29217192_12_16_8_6_57.wav",17,7.278301921,7.423929584,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",9.83277281379764
"DB15HP_43450.29217192_12_16_8_6_57.wav",18,7.513185249,7.68053962,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",10.0809314743732
"DB15HP_43450.29217192_12_16_8_6_57.wav",19,7.751100893,7.841530974,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",10.1957768226325
"DB15HP_43450.29217192_12_16_8_6_57.wav",20,7.889094848,8.01064697,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",15.8366144732955
"DB15HP_43450.29217192_12_16_8_6_57.wav",21,8.064082927,8.207361757,"DB15HP_43450.29217192_12_16_8_6_57.Table.1.selections.txt",0.5,10,"no overlap",12.4853254211664
"DB7_43357.58119484_9_14_16_8_39.wav",1,0.37639686,0.455767502,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",15.3998209175368
"DB7_43357.58119484_9_14_16_8_39.wav",2,1.612039285,1.781417872,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",34.2427695614963
"DB7_43357.58119484_9_14_16_8_39.wav",3,2.20194462,2.325763518,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",17.8497539402306
"DB7_43357.58119484_9_14_16_8_39.wav",4,2.380226395,2.506070368,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",22.2362436182323
"DB7_43357.58119484_9_14_16_8_39.wav",5,2.537711417,2.609167651,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",21.1326427121869
"DB7_43357.58119484_9_14_16_8_39.wav",6,2.637518707,2.798946149,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",25.8500447373577
"DB7_43357.58119484_9_14_16_8_39.wav",7,2.84545203,3.056927765,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",31.2986917280902
"DB7_43357.58119484_9_14_16_8_39.wav",8,3.100466724,3.167872806,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",22.4133568089924
"DB7_43357.58119484_9_14_16_8_39.wav",9,3.20056331,3.276069694,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",14.9634828652057
"DB7_43357.58119484_9_14_16_8_39.wav",10,3.305726076,3.468889297,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",23.7159830006869
"DB7_43357.58119484_9_14_16_8_39.wav",11,3.517535847,3.736243994,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",33.1967630266177
"DB7_43357.58119484_9_14_16_8_39.wav",12,3.775713975,3.841673575,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",17.0109749829023
"DB7_43357.58119484_9_14_16_8_39.wav",13,3.87852196,3.954317641,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",20.8652453987169
"DB7_43357.58119484_9_14_16_8_39.wav",14,3.982724278,4.148201871,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",23.7738302636029
"DB7_43357.58119484_9_14_16_8_39.wav",15,4.195453413,4.416475933,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",37.6669446015813
"DB7_43357.58119484_9_14_16_8_39.wav",16,4.455386373,4.524238938,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",15.546237773276
"DB7_43357.58119484_9_14_16_8_39.wav",17,4.560745651,4.635384146,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",17.7531840107773
"DB7_43357.58119484_9_14_16_8_39.wav",18,4.66372391,4.830647986,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",28.5940079711372
"DB7_43357.58119484_9_14_16_8_39.wav",19,4.880229297,5.10009463,"DB7_43357.58119484_9_14_16_8_39.Table.1.selections.txt",0.5,10,"no overlap",40.8156184700771
"DG124DB_43559.30160960_4_4_8_22_40.wav",1,0.344935278,0.393197827,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,3.91020383318508
"DG124DB_43559.30160960_4_4_8_22_40.wav",2,1.855168293,1.902011355,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,7.52864783256852
"DG124DB_43559.30160960_4_4_8_22_40.wav",3,2.293252704,2.339386023,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,6.55793666655461
"DG124DB_43559.30160960_4_4_8_22_40.wav",4,3.187000939,3.217519904,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,7.30381414508176
"DG124DB_43559.30160960_4_4_8_22_40.wav",5,4.642028927,4.687452503,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,7.19112502961117
"DG124DB_43559.30160960_4_4_8_22_40.wav",6,6.115564571,6.157439429,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,4.17763431968103
"DG124DB_43559.30160960_4_4_8_22_40.wav",7,7.611602304,7.651347933,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,3.7200900102798
"DG124DB_43559.30160960_4_4_8_22_40.wav",8,8.865608229,8.923452314,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,-2.18469884723879
"DG124DB_43559.30160960_4_4_8_22_40.wav",9,9.105501488,9.160506599,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,11.2185034077045
"DG124DB_43559.30160960_4_4_8_22_40.wav",10,9.396334142,9.455952585,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,17.4893040063915
"DG124DB_43559.30160960_4_4_8_22_40.wav",11,9.576254086,9.641195605,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,-1.57389053772779
"DG124DB_43559.30160960_4_4_8_22_40.wav",12,9.797914297,9.865339917,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,11.4532783634564
"DG124DB_43559.30160960_4_4_8_22_40.wav",13,10.110428492,10.177854112,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,3.30801571074023
"DG124DB_43559.30160960_4_4_8_22_40.wav",14,10.271540237,10.338610985,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,3.10785034181108
"DG124DB_43559.30160960_4_4_8_22_40.wav",15,10.516023446,10.589481885,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,4.44213786105722
"DG124DB_43559.30160960_4_4_8_22_40.wav",16,10.661329366,10.754305747,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,24.5829114423863
"DG124DB_43559.30160960_4_4_8_22_40.wav",17,10.867239484,10.945028458,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,22.4676042398315
"DG124DB_43559.30160960_4_4_8_22_40.wav",18,11.031936233,11.112736393,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,21.2100520372956
"DG124DB_43559.30160960_4_4_8_22_40.wav",19,11.180206359,11.358368203,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,17.1440082273021
"DG124DB_43559.30160960_4_4_8_22_40.wav",20,11.708403626,11.787949126,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,6.63709730721796
"DG124DB_43559.30160960_4_4_8_22_40.wav",21,11.872984344,11.9523097,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,18.3236516276124
"DG124DB_43559.30160960_4_4_8_22_40.wav",22,12.050001598,12.134314809,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,12.0756405101704
"DG124DB_43559.30160960_4_4_8_22_40.wav",23,12.200592253,12.383270876,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,13.4139009108486
"DG124DB_43559.30160960_4_4_8_22_40.wav",24,12.459367338,12.560743936,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,8.79193408492626
"DG124DB_43559.30160960_4_4_8_22_40.wav",25,12.586589699,12.783571456,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,21.0110044426418
"DG124DB_43559.30160960_4_4_8_22_40.wav",26,13.037766309,13.091465795,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,3.42144491857029
"DG124DB_43559.30160960_4_4_8_22_40.wav",27,13.459913258,13.536698503,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,20.5475921549875
"DG124DB_43559.30160960_4_4_8_22_40.wav",28,13.621544928,13.799204908,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,30.3725446201292
"DG124DB_43559.30160960_4_4_8_22_40.wav",29,14.58362188,14.628789671,"DG124DB_43559.30160960_4_4_8_22_40.Table.1.selections.txt",0.5,10,NA,0.845252522179546
