"sound.files","selec","start","end","selec.file","bottom.freq","top.freq","selection_notes","SNR"
"Gold183_43555.5549813_3_31_1_32_29.wav",1,0.349759822,0.465088624,"Gold183_43555.5549813_3_31_1_32_29.Table.1.selections.txt",0.5,10,"no overlap",18.0420905547447
"Gold183_43555.5549813_3_31_1_32_29.wav",2,0.513964027,0.64301224,"Gold183_43555.5549813_3_31_1_32_29.Table.1.selections.txt",0.5,10,"no overlap",25.2215158506033
"Gry35HP_43455.29800260_12_21_8_16_40.wav",1,0.352207804,0.425252769,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",6.30121431062079
"Gry35HP_43455.29800260_12_21_8_16_40.wav",2,0.569313672,0.676344835,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",14.5138041161154
"Gry35HP_43455.29800260_12_21_8_16_40.wav",3,0.731635816,0.84171052,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",21.3604368414051
"Gry35HP_43455.29800260_12_21_8_16_40.wav",4,1.948836662,2.059418623,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",17.4101458317833
"Gry35HP_43455.29800260_12_21_8_16_40.wav",5,2.185725541,2.294278475,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",10.0329161618793
"Gry35HP_43455.29800260_12_21_8_16_40.wav",6,2.736793832,2.848897562,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",20.4302649834247
"Gry35HP_43455.29800260_12_21_8_16_40.wav",7,2.897594206,3.009697936,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",21.8184642755417
"Gry35HP_43455.29800260_12_21_8_16_40.wav",8,3.080171585,3.262783997,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",30.188625421439
"Gry35HP_43455.29800260_12_21_8_16_40.wav",9,3.291633332,3.411345913,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",12.2344584032814
"Gry35HP_43455.29800260_12_21_8_16_40.wav",10,3.449390166,3.533087521,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",16.076925390416
"Gry35HP_43455.29800260_12_21_8_16_40.wav",11,3.555964805,3.601617907,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",19.9486545435169
"Gry35HP_43455.29800260_12_21_8_16_40.wav",12,3.635604106,3.816694748,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",24.5253015402995
"Gry35HP_43455.29800260_12_21_8_16_40.wav",13,3.84865192,3.970900785,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",17.2132732590524
"Gry35HP_43455.29800260_12_21_8_16_40.wav",14,4.005917482,4.089614838,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",9.27620306671774
"Gry35HP_43455.29800260_12_21_8_16_40.wav",15,4.113963159,4.162659803,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",13.5329101527769
"Gry35HP_43455.29800260_12_21_8_16_40.wav",16,4.190558921,4.377229387,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",25.3993021573946
"Gry35HP_43455.29800260_12_21_8_16_40.wav",17,4.407954517,4.527667098,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",17.7651539452561
"Gry35HP_43455.29800260_12_21_8_16_40.wav",18,4.569262148,4.65498853,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",19.399063826426
"Gry35HP_43455.29800260_12_21_8_16_40.wav",19,4.675278798,4.722960928,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",19.3952308791504
"Gry35HP_43455.29800260_12_21_8_16_40.wav",20,4.754252128,4.93838631,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",18.8206483780506
"Gry35HP_43455.29800260_12_21_8_16_40.wav",21,4.970343482,5.092592347,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",20.3027512860362
"Gry35HP_43455.29800260_12_21_8_16_40.wav",22,5.142923476,5.221548265,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",17.4859844739564
"Gry35HP_43455.29800260_12_21_8_16_40.wav",23,5.317419781,5.376768815,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",19.276409358458
"Gry35HP_43455.29800260_12_21_8_16_40.wav",24,6.335926188,6.546437718,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",29.5726600703317
"Gry35HP_43455.29800260_12_21_8_16_40.wav",25,6.586003741,6.680860744,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",22.3096799883799
"Gry35HP_43455.29800260_12_21_8_16_40.wav",26,6.715354199,6.814776512,"Gry35HP_43455.29800260_12_21_8_16_40.Table.1.selections.txt",0.5,10,"no overlap",26.3551143970156
"GRY37HP_43442.27431670_12_8_7_37_11.wav",1,5.925032881,5.990937731,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",7.31227143782019
"GRY37HP_43442.27431670_12_8_7_37_11.wav",2,6.005859584,6.119016968,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",18.7180652547134
"GRY37HP_43442.27431670_12_8_7_37_11.wav",3,6.155078113,6.22533517,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",14.2646608400749
"GRY37HP_43442.27431670_12_8_7_37_11.wav",4,6.24150051,6.351549175,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",24.0822940575003
"GRY37HP_43442.27431670_12_8_7_37_11.wav",5,6.380771137,6.452893426,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",21.1437927105208
"GRY37HP_43442.27431670_12_8_7_37_11.wav",6,6.470923998,6.579107431,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",23.2692687785448
"GRY37HP_43442.27431670_12_8_7_37_11.wav",7,6.610759978,6.681638779,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",18.8291777747028
"GRY37HP_43442.27431670_12_8_7_37_11.wav",8,6.697182376,6.80723104,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",17.4201297538113
"GRY37HP_43442.27431670_12_8_7_37_11.wav",9,6.838939978,6.91168401,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",17.0591867801167
"GRY37HP_43442.27431670_12_8_7_37_11.wav",10,6.927538612,7.037587277,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",16.2808209803626
"GRY37HP_43442.27431670_12_8_7_37_11.wav",11,7.077378884,7.148879429,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",22.4668929729954
"GRY37HP_43442.27431670_12_8_7_37_11.wav",12,7.168153489,7.276336923,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",18.4740440794071
"GRY37HP_43442.27431670_12_8_7_37_11.wav",13,7.315051844,7.387795877,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",15.8648072305875
"GRY37HP_43442.27431670_12_8_7_37_11.wav",14,7.404582961,7.514631626,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",16.6334669928794
"GRY37HP_43442.27431670_12_8_7_37_11.wav",15,7.557531953,7.631519473,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",22.227748550241
"GRY37HP_43442.27431670_12_8_7_37_11.wav",16,7.648306558,7.761463942,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",16.8174084991505
"GRY37HP_43442.27431670_12_8_7_37_11.wav",17,7.800394685,7.876247437,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",18.4575092972515
"GRY37HP_43442.27431670_12_8_7_37_11.wav",18,7.895521497,8.005570161,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",20.0147898733176
"GRY37HP_43442.27431670_12_8_7_37_11.wav",19,8.049092232,8.12432324,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",15.3573772349726
"GRY37HP_43442.27431670_12_8_7_37_11.wav",20,8.139148724,8.25417134,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",4.001671597763
"GRY37HP_43442.27431670_12_8_7_37_11.wav",21,8.320697934,8.395928942,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",0.640194835341695
"GRY37HP_43442.27431670_12_8_7_37_11.wav",22,8.41333777,8.527738642,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",10.283502800666
"GRY37HP_43442.27431670_12_8_7_37_11.wav",23,8.568097054,8.647058525,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",9.61633844417278
"GRY37HP_43442.27431670_12_8_7_37_11.wav",24,8.659493403,8.774516019,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",22.3330380540537
"GRY37HP_43442.27431670_12_8_7_37_11.wav",25,8.820525065,8.896377817,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",16.7702146097089
"GRY37HP_43442.27431670_12_8_7_37_11.wav",26,8.914431955,9.030698059,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",19.8536620929166
"GRY37HP_43442.27431670_12_8_7_37_11.wav",27,9.07422013,9.151316369,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",19.4141541838854
"GRY37HP_43442.27431670_12_8_7_37_11.wav",28,9.168103454,9.284991301,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",18.0040127941864
"GRY37HP_43442.27431670_12_8_7_37_11.wav",29,9.327269884,9.406231356,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",6.9388238800767
"GRY37HP_43442.27431670_12_8_7_37_11.wav",30,9.420658288,9.537546135,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",12.4078080474632
"GRY37HP_43442.27431670_12_8_7_37_11.wav",31,9.586663901,9.663138397,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",11.2421562537839
"GRY37HP_43442.27431670_12_8_7_37_11.wav",32,9.681790713,9.797435072,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",17.285644035072
"GRY37HP_43442.27431670_12_8_7_37_11.wav",33,9.840095794,9.917192034,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",19.8094604968207
"GRY37HP_43442.27431670_12_8_7_37_11.wav",34,9.932113887,10.050245222,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",19.4018996948606
"GRY37HP_43442.27431670_12_8_7_37_11.wav",35,10.091280317,10.168376557,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",20.1332307378252
"GRY37HP_43442.27431670_12_8_7_37_11.wav",36,10.185163642,10.302051489,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",17.0980649893445
"GRY37HP_43442.27431670_12_8_7_37_11.wav",37,10.346475153,10.424814881,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",24.2607348918498
"GRY37HP_43442.27431670_12_8_7_37_11.wav",38,10.443467197,10.559111556,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",17.6316504281083
"GRY37HP_43442.27431670_12_8_7_37_11.wav",39,10.605742347,10.68346033,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",23.0277768305747
"GRY37HP_43442.27431670_12_8_7_37_11.wav",40,10.705164975,10.817700615,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",19.1854934288132
"GRY37HP_43442.27431670_12_8_7_37_11.wav",41,10.864953149,10.945158108,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",15.4442264406929
"GRY37HP_43442.27431670_12_8_7_37_11.wav",42,10.961945193,11.077589552,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",18.4888956746591
"GRY37HP_43442.27431670_12_8_7_37_11.wav",43,11.13665522,11.215616691,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",21.6612770447137
"GRY37HP_43442.27431670_12_8_7_37_11.wav",44,11.23304123,11.350550822,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",21.2072645424368
"GRY37HP_43442.27431670_12_8_7_37_11.wav",45,11.408373001,11.484225753,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",15.0235962405674
"GRY37HP_43442.27431670_12_8_7_37_11.wav",46,11.502256326,11.619765917,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",20.3076991972593
"GRY37HP_43442.27431670_12_8_7_37_11.wav",47,12.250300343,12.325531351,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",18.7492943683246
"GRY37HP_43442.27431670_12_8_7_37_11.wav",48,12.341696692,12.456097564,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",23.0656525245214
"GRY37HP_43442.27431670_12_8_7_37_11.wav",49,12.50210661,12.57920285,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",22.6574237685632
"GRY37HP_43442.27431670_12_8_7_37_11.wav",50,12.594746446,12.71101255,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",16.0346855590804
"GRY37HP_43442.27431670_12_8_7_37_11.wav",51,12.775052168,12.85090492,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",17.0436519887642
"GRY37HP_43442.27431670_12_8_7_37_11.wav",52,12.868042988,12.986174323,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",15.3294369546711
"GRY37HP_43442.27431670_12_8_7_37_11.wav",53,13.065135795,13.141610291,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",22.8063374454447
"GRY37HP_43442.27431670_12_8_7_37_11.wav",54,13.159640863,13.272798247,"GRY37HP_43442.27431670_12_8_7_37_11.Table.1.selections.txt",0.5,10,"no overlap",17.8772090471123
"HP23HP_43463.28700702_12_29_7_58_20.wav",1,3.1208994,3.263863445,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",25.746821888722
"HP23HP_43463.28700702_12_29_7_58_20.wav",2,3.300904129,3.445817683,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",23.3537971637118
"HP23HP_43463.28700702_12_29_7_58_20.wav",3,5.242796899,5.284386439,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",10.4142274287663
"HP23HP_43463.28700702_12_29_7_58_20.wav",4,5.649584236,5.693773123,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",9.14266024433323
"HP23HP_43463.28700702_12_29_7_58_20.wav",5,5.900421151,5.941360855,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",12.0399943430668
"HP23HP_43463.28700702_12_29_7_58_20.wav",6,6.06898642,6.109926124,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",14.8709531415357
"HP23HP_43463.28700702_12_29_7_58_20.wav",7,6.320277236,6.347570372,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",15.4616074744114
"HP23HP_43463.28700702_12_29_7_58_20.wav",8,6.383961219,6.424900923,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",15.8754158334805
"HP23HP_43463.28700702_12_29_7_58_20.wav",9,6.526925264,6.6146532,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",9.78874943867569
"HP23HP_43463.28700702_12_29_7_58_20.wav",10,6.652944983,6.725076842,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",17.3646472942893
"HP23HP_43463.28700702_12_29_7_58_20.wav",11,6.747171285,6.892084839,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",15.1368867793924
"HP23HP_43463.28700702_12_29_7_58_20.wav",12,6.925144135,7.000525177,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",19.4871334370891
"HP23HP_43463.28700702_12_29_7_58_20.wav",13,7.02067011,7.103849191,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",16.2355859484222
"HP23HP_43463.28700702_12_29_7_58_20.wav",14,7.139590202,7.211072224,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",21.6482166680093
"HP23HP_43463.28700702_12_29_7_58_20.wav",15,7.244213889,7.296850651,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",17.6882578083976
"HP23HP_43463.28700702_12_29_7_58_20.wav",16,7.335751818,7.404634494,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",11.162536436673
"HP23HP_43463.28700702_12_29_7_58_20.wav",17,7.430627957,7.576191347,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",17.3436779527268
"HP23HP_43463.28700702_12_29_7_58_20.wav",18,7.610632685,7.686013727,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",22.4361354673012
"HP23HP_43463.28700702_12_29_7_58_20.wav",19,7.709407844,7.793236761,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",22.8138052660005
"HP23HP_43463.28700702_12_29_7_58_20.wav",20,7.826522457,7.89800448,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",26.1922637496151
"HP23HP_43463.28700702_12_29_7_58_20.wav",21,7.932445818,7.988331762,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",18.6695630057776
"HP23HP_43463.28700702_12_29_7_58_20.wav",22,8.02472261,8.094255123,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",8.2842945130599
"HP23HP_43463.28700702_12_29_7_58_20.wav",23,8.118670241,8.270082161,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",20.1628629754937
"HP23HP_43463.28700702_12_29_7_58_20.wav",24,8.30062448,8.377955031,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",20.4115174915478
"HP23HP_43463.28700702_12_29_7_58_20.wav",25,8.400049474,8.484528228,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",23.9244630927084
"HP23HP_43463.28700702_12_29_7_58_20.wav",26,8.517669893,8.592401098,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",23.4728079490569
"HP23HP_43463.28700702_12_29_7_58_20.wav",27,8.624538544,8.681724162,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",27.2605259183434
"HP23HP_43463.28700702_12_29_7_58_20.wav",28,8.717465173,8.792196378,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",9.05429955051436
"HP23HP_43463.28700702_12_29_7_58_20.wav",29,8.811691475,8.962453558,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",12.5732536203269
"HP23HP_43463.28700702_12_29_7_58_20.wav",30,8.995506196,9.074136421,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",19.1947423275153
"HP23HP_43463.28700702_12_29_7_58_20.wav",31,9.096880701,9.183308964,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",21.1212226042093
"HP23HP_43463.28700702_12_29_7_58_20.wav",32,9.217100465,9.291181834,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",21.6409494533296
"HP23HP_43463.28700702_12_29_7_58_20.wav",33,9.33732023,9.361364183,"HP23HP_43463.28700702_12_29_7_58_20.Table.1.selections.txt",0.5,10,"no overlap",1.0039390673377
