"sound.files","selec","start","end","selec.file","bottom.freq","top.freq","selection_notes","SNR"
"LB18_43505.28993133_2_9_8_3_13.wav",1,3.267566223,3.406340509,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",28.8249659169854
"LB18_43505.28993133_2_9_8_3_13.wav",2,3.44165919,3.577933038,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",35.3516450254495
"LB18_43505.28993133_2_9_8_3_13.wav",3,6.31410298,6.452564712,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",31.1389401890853
"LB18_43505.28993133_2_9_8_3_13.wav",4,6.491634049,6.625720014,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",32.1999062081242
"LB18_43505.28993133_2_9_8_3_13.wav",5,9.360207881,9.51586012,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"overlapping sound",20.878602984958
"LB18_43505.28993133_2_9_8_3_13.wav",6,10.844004864,10.983716814,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",34.1918661952176
"LB18_43505.28993133_2_9_8_3_13.wav",7,11.015909948,11.153434015,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",26.0514838125613
"LB18_43505.28993133_2_9_8_3_13.wav",8,11.19394874,11.329597479,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",27.2976501261264
"LB18_43505.28993133_2_9_8_3_13.wav",9,12.329072409,12.368141746,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",9.46867442919115
"LB18_43505.28993133_2_9_8_3_13.wav",10,12.432840569,12.474410344,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",8.34277385886405
"LB18_43505.28993133_2_9_8_3_13.wav",11,12.601503033,12.64119748,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",11.306006253345
"LB18_43505.28993133_2_9_8_3_13.wav",12,12.710897177,12.74965396,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",15.8806855855784
"LB18_43505.28993133_2_9_8_3_13.wav",13,12.800658442,12.871608359,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",22.789123134299
"LB18_43505.28993133_2_9_8_3_13.wav",14,12.907864704,12.977876956,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",19.237455106531
"LB18_43505.28993133_2_9_8_3_13.wav",15,13.013138267,13.083775629,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",15.3462058996139
"LB18_43505.28993133_2_9_8_3_13.wav",16,13.112218107,13.145661459,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",11.9789261976871
"LB18_43505.28993133_2_9_8_3_13.wav",17,13.171916054,13.372229621,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",19.7359772784574
"LB18_43505.28993133_2_9_8_3_13.wav",18,13.408071001,13.478708363,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",22.6729405905643
"LB18_43505.28993133_2_9_8_3_13.wav",19,13.514339598,13.566223678,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",24.5771435816152
"LB18_43505.28993133_2_9_8_3_13.wav",20,13.593728491,13.663740744,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",15.9513064903537
"LB18_43505.28993133_2_9_8_3_13.wav",21,13.7495759,13.788957792,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",23.9387260916863
"LB18_43505.28993133_2_9_8_3_13.wav",22,13.818963043,13.967113969,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",14.9056597806546
"LB18_43505.28993133_2_9_8_3_13.wav",23,14.003370314,14.075883004,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",24.060551906485
"LB18_43505.28993133_2_9_8_3_13.wav",24,14.109191276,14.162638129,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",21.123147208498
"LB18_43505.28993133_2_9_8_3_13.wav",25,14.186392286,14.267031398,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",20.0680827297323
"LB18_43505.28993133_2_9_8_3_13.wav",26,14.368025614,14.432724436,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",20.1112660574901
"LB18_43505.28993133_2_9_8_3_13.wav",27,14.461792023,14.498986032,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",24.0251192291712
"LB18_43505.28993133_2_9_8_3_13.wav",28,14.523094964,14.727307785,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",21.8854276715456
"LB18_43505.28993133_2_9_8_3_13.wav",29,14.761785274,14.832950348,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",18.2431301612449
"LB18_43505.28993133_2_9_8_3_13.wav",30,14.869637932,14.920470128,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",23.7759239837749
"LB18_43505.28993133_2_9_8_3_13.wav",31,14.951057315,15.023106427,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",17.9585178061615
"LB18_43505.28993133_2_9_8_3_13.wav",32,15.110626208,15.152618022,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",25.8467957166371
"LB18_43505.28993133_2_9_8_3_13.wav",33,15.180805939,15.331534449,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",18.2196926797718
"LB18_43505.28993133_2_9_8_3_13.wav",34,15.36556992,15.440713165,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",24.0324368298594
"LB18_43505.28993133_2_9_8_3_13.wav",35,15.474306616,15.526464869,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",27.8144758305416
"LB18_43505.28993133_2_9_8_3_13.wav",36,15.550775919,15.62857128,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",18.9763217348657
"LB18_43505.28993133_2_9_8_3_13.wav",37,15.722380215,15.790009136,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",25.9764767599335
"LB18_43505.28993133_2_9_8_3_13.wav",38,15.818298358,15.855869981,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",22.9467842714613
"LB18_43505.28993133_2_9_8_3_13.wav",39,15.876202859,16.082183756,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",14.6291874674586
"LB18_43505.28993133_2_9_8_3_13.wav",40,16.11655994,16.189051072,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",24.219433095769
"LB18_43505.28993133_2_9_8_3_13.wav",41,16.225738656,16.276128833,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",24.7104740627152
"LB18_43505.28993133_2_9_8_3_13.wav",42,16.306186131,16.380887358,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",15.7925451614337
"LB18_43505.28993133_2_9_8_3_13.wav",43,16.477276226,16.517057944,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",18.8519299843233
"LB18_43505.28993133_2_9_8_3_13.wav",44,16.547999281,16.69916981,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",19.1163506743257
"LB18_43505.28993133_2_9_8_3_13.wav",45,16.732763261,16.804370354,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",25.2640143167832
"LB18_43505.28993133_2_9_8_3_13.wav",46,16.841898501,16.893172716,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",20.6514105184879
"LB18_43505.28993133_2_9_8_3_13.wav",47,16.9205779,16.997489222,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"no overlap",16.9609519058788
"LB18_43505.28993133_2_9_8_3_13.wav",48,18.896490279,18.946438436,"LB18_43505.28993133_2_9_8_3_13.Table.1.selections.txt",0.5,10,"overlapping sound",18.5415992505902
"LB80R_43560.32514807_4_5_9_1_54.wav",1,0.388210369,0.461524273,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",11.6068002847542
"LB80R_43560.32514807_4_5_9_1_54.wav",2,2.41592065,2.522358305,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",14.1108310739843
"LB80R_43560.32514807_4_5_9_1_54.wav",3,3.035742244,3.137321749,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",21.305801387405
"LB80R_43560.32514807_4_5_9_1_54.wav",4,4.853102877,4.957332282,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",15.9701099298255
"LB80R_43560.32514807_4_5_9_1_54.wav",5,5.101689308,5.14585431,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",9.93848847494883
"LB80R_43560.32514807_4_5_9_1_54.wav",6,5.194877462,5.295573667,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",14.1449029459776
"LB80R_43560.32514807_4_5_9_1_54.wav",7,5.506251887,5.617106043,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",14.6249617688143
"LB80R_43560.32514807_4_5_9_1_54.wav",8,5.709087733,5.818616939,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",21.7861681236064
"LB80R_43560.32514807_4_5_9_1_54.wav",9,5.85571554,5.955086795,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",16.8484369010971
"LB80R_43560.32514807_4_5_9_1_54.wav",10,5.983794047,6.068590851,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",19.3773039366727
"LB80R_43560.32514807_4_5_9_1_54.wav",11,6.088561457,6.231214414,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",17.8438852803661
"LB80R_43560.32514807_4_5_9_1_54.wav",12,6.261246615,6.460872425,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",13.918226355773
"LB80R_43560.32514807_4_5_9_1_54.wav",13,6.491849616,6.645543823,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",26.2363446834481
"LB80R_43560.32514807_4_5_9_1_54.wav",14,6.677342625,6.702516676,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",25.6450100565937
"LB80R_43560.32514807_4_5_9_1_54.wav",15,6.732954746,6.7601243,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",21.7080420741407
"LB80R_43560.32514807_4_5_9_1_54.wav",16,6.767307055,6.900656476,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",20.4901740557946
"LB80R_43560.32514807_4_5_9_1_54.wav",17,6.932454937,6.955876967,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",22.8457949393061
"LB80R_43560.32514807_4_5_9_1_54.wav",18,6.966494953,7.122017229,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",24.9715094001629
"LB80R_43560.32514807_4_5_9_1_54.wav",19,7.149677746,7.347984261,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",18.3880400278363
"LB80R_43560.32514807_4_5_9_1_54.wav",20,7.380641687,7.536163963,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",25.8518004439039
"LB80R_43560.32514807_4_5_9_1_54.wav",21,7.569289725,7.593960929,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",20.1927758436009
"LB80R_43560.32514807_4_5_9_1_54.wav",22,7.623004245,7.650486093,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",19.8529538536583
"LB80R_43560.32514807_4_5_9_1_54.wav",23,7.65860573,7.796639557,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",20.7439331237148
"LB80R_43560.32514807_4_5_9_1_54.wav",24,7.83320055,7.857247167,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",18.6687058752076
"LB80R_43560.32514807_4_5_9_1_54.wav",25,7.878795434,8.019015316,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",9.54618625960307
"LB80R_43560.32514807_4_5_9_1_54.wav",26,8.050267991,8.252946619,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",20.1642210489068
"LB80R_43560.32514807_4_5_9_1_54.wav",27,8.285459341,8.440981616,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",25.6470093038268
"LB80R_43560.32514807_4_5_9_1_54.wav",28,8.475333925,8.499692836,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",19.0171561426782
"LB80R_43560.32514807_4_5_9_1_54.wav",29,8.531479751,8.555526367,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",20.1219234933303
"LB80R_43560.32514807_4_5_9_1_54.wav",30,8.565207473,8.706988824,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",22.6714831166214
"LB80R_43560.32514807_4_5_9_1_54.wav",31,8.813202189,8.860358542,"LB80R_43560.32514807_4_5_9_1_54.Table.1.selections.txt",0.5,10,"no overlap",13.9283872911853
"LIME3_43372.31656767_9_29_8_47_36.wav",1,0.369578303,0.432977568,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",15.3903895443786
"LIME3_43372.31656767_9_29_8_47_36.wav",2,0.637228176,0.701695968,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",17.5000920346238
"LIME3_43372.31656767_9_29_8_47_36.wav",3,0.875690495,0.940514463,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",12.0231565471729
"LIME3_43372.31656767_9_29_8_47_36.wav",4,1.096934017,1.166744444,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",17.8563949854921
"LIME3_43372.31656767_9_29_8_47_36.wav",5,1.219814615,1.288556514,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",21.6684942286553
"LIME3_43372.31656767_9_29_8_47_36.wav",6,1.310639404,1.382230709,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",23.2968838701916
"LIME3_43372.31656767_9_29_8_47_36.wav",7,1.411178804,1.473153366,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",21.1762560431508
"LIME3_43372.31656767_9_29_8_47_36.wav",8,1.498441837,1.653378243,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",16.7606912489661
"LIME3_43372.31656767_9_29_8_47_36.wav",9,1.692717577,1.759322423,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",20.3538555329852
"LIME3_43372.31656767_9_29_8_47_36.wav",10,1.787816474,1.993329822,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",32.7331601726708
"LIME3_43372.31656767_9_29_8_47_36.wav",11,2.035727872,2.102332718,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",24.9458342316018
"LIME3_43372.31656767_9_29_8_47_36.wav",12,2.139374985,2.203130426,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",20.1117774266855
"LIME3_43372.31656767_9_29_8_47_36.wav",13,2.226507852,2.382512784,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",17.0096495954672
"LIME3_43372.31656767_9_29_8_47_36.wav",14,2.419360814,2.487034187,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",21.8213566542247
"LIME3_43372.31656767_9_29_8_47_36.wav",15,2.515528238,2.722110112,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",35.3379626370899
"LIME3_43372.31656767_9_29_8_47_36.wav",16,2.766473654,2.831297621,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",20.7381450629341
"LIME3_43372.31656767_9_29_8_47_36.wav",17,2.868339888,2.930670626,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",18.3286843028105
"LIME3_43372.31656767_9_29_8_47_36.wav",18,2.95489057,3.110539327,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",12.3959113440856
"LIME3_43372.31656767_9_29_8_47_36.wav",19,3.147298688,3.216040587,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",22.9507096475169
"LIME3_43372.31656767_9_29_8_47_36.wav",20,3.245959341,3.45218504,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",32.3906067506854
"LIME3_43372.31656767_9_29_8_47_36.wav",21,3.497057697,3.563662543,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",21.6651279432253
"LIME3_43372.31656767_9_29_8_47_36.wav",22,3.599992459,3.667665831,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",25.9720586131038
"LIME3_43372.31656767_9_29_8_47_36.wav",23,3.687585043,3.84572703,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",19.587088650924
"LIME3_43372.31656767_9_29_8_47_36.wav",24,3.87920754,3.949017967,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",17.6829131724096
"LIME3_43372.31656767_9_29_8_47_36.wav",25,3.9785108,4.188654431,"LIME3_43372.31656767_9_29_8_47_36.Table.1.selections.txt",0.5,10,"no overlap",33.8448472859327
"R29HP_43442.28304265_12_8_7_51_44.wav",1,0.304765087,0.419406152,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",15.1018939633594
"R29HP_43442.28304265_12_8_7_51_44.wav",2,0.520609437,0.62055293,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",14.5282555176381
"R29HP_43442.28304265_12_8_7_51_44.wav",3,0.701675201,0.804558209,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",17.825668356753
"R29HP_43442.28304265_12_8_7_51_44.wav",4,0.841092174,0.995626651,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",22.5806287697419
"R29HP_43442.28304265_12_8_7_51_44.wav",5,1.02136311,1.207392384,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",30.2641978288568
"R29HP_43442.28304265_12_8_7_51_44.wav",6,1.25652427,1.358147485,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",23.6639619589668
"R29HP_43442.28304265_12_8_7_51_44.wav",7,1.395627044,1.545542283,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.2107697434057
"R29HP_43442.28304265_12_8_7_51_44.wav",8,1.57661715,1.764326147,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.1896899365381
"R29HP_43442.28304265_12_8_7_51_44.wav",9,1.813968679,1.918951339,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",20.7003221055371
"R29HP_43442.28304265_12_8_7_51_44.wav",10,1.951481146,2.103915969,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",27.0744134502659
"R29HP_43442.28304265_12_8_7_51_44.wav",11,2.133581623,2.322550412,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",26.3702588591902
"R29HP_43442.28304265_12_8_7_51_44.wav",12,2.372927524,2.477910185,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",21.3920913461366
"R29HP_43442.28304265_12_8_7_51_44.wav",13,2.516123873,2.667718835,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",22.0985873402544
"R29HP_43442.28304265_12_8_7_51_44.wav",14,2.697354739,2.88758332,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",28.7593371836835
"R29HP_43442.28304265_12_8_7_51_44.wav",15,2.936715205,3.036238767,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",14.8199448086743
"R29HP_43442.28304265_12_8_7_51_44.wav",16,3.081981797,3.232736898,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",17.2821667940553
"R29HP_43442.28304265_12_8_7_51_44.wav",17,3.264651627,3.453620415,"R29HP_43442.28304265_12_8_7_51_44.Table.1.selections.txt",0.5,10,"no overlap",18.3419362144337
